Conference,Category,Title,Authors,One-line Summary,Notes
FAST 2025,Cloud Storage,"Cloudscape: A Study of Storage Services in Modern Cloud Architectures","Sambhav Satija; Chenhao Ye; Ranjitha Kosgi; Aditya Jain; Romit Kankaria; Yiwei Chen; Andrea C. Arpaci-Dusseau; Remzi H. Arpaci-Dusseau; Kiran Srinivasan","Analyzes nearly 400 AWS cloud architectures to characterize how modern cloud systems compose storage services such as S3 and file systems.",""
FAST 2025,Cloud Storage / Image Service,"FlacIO: Flat and Collective I/O for Container Image Service","Yubo Liu; Hongbo Li; Mingrui Liu; Rui Jing; Jian Guo; Bo Zhang; Hanjun Guo; Yuxin Ren; Ning Jia","Redesigns container image abstraction around runtime memory state to reduce I/O amplification and speed up image service.",""
FAST 2025,Blob / Distributed Storage,"Revisiting Network Coding for Warm Blob Storage","Chuang Gan; Yuchong Hu; Leyan Zhao; Xin Zhao; Pengyu Gong; Dan Feng","Builds NCBlob to use non-systematic MSR/network coding for warm blob storage, improving repair efficiency for small blobs.",""
FAST 2025,Disaggregated Storage,"HiDPU: A DPU-Oriented Hybrid Indexing Scheme for Disaggregated Storage Systems","Wenbin Zhu; Zhaoyan Shen; Qian Wei; Renhai Chen; Xin Yao; Dongxiao Yu; Zili Shao","Uses a DPU-oriented hybrid multi-level index to cut translation overhead and metadata memory cost in disaggregated storage.",""
FAST 2025,LSM-tree / KV Store,"AegonKV: A High Bandwidth, Low Tail Latency, and Low Storage Cost KV-Separated LSM Store with SmartSSD-based GC Offloading","Zhuohui Duan; Hao Feng; Haikun Liu; Xiaofei Liao; Hai Jin; Bangyu Li","Offloads GC to SmartSSD in a KV-separated LSM store to improve throughput, tail latency, and space efficiency together.","Explicit LSM-tree hit"
OSDI 2025,Disaggregated KV Storage,"Scalio: Scaling up DPU-based JBOF Key-value Store with NVMe-oF Target Offload","Xun Sun; Mingxing Zhang; Yingdi Shan; Kang Chen; Jinlei Jiang; Yongwei Wu","Scales DPU-based JBOF KV storage by offloading SSD I/O through NVMe-oF target offload and RDMA-based consistency control.",""
OSDI 2025,Erasure-Coded Distributed Storage,"Stripeless Data Placement for Erasure-Coded In-Memory Storage","Jian Gao; Jiwu Shu; Bin Yan; Yuhao Zhang; Keji Huang","Introduces stripeless erasure coding and a distributed in-memory KV store to avoid stripe overheads in fast in-memory storage.",""
OSDI 2025,Cluster File System,"Okapi: Decoupling Data Striping and Redundancy Grouping in Cluster File Systems","Sanjith Athlur; Timothy Kim; Saurabh Kadekodi; Francisco Maturana; Xavier Ramos; Arif Merchant; K. V. Rashmi; Gregory R. Ganger","Decouples striping from redundancy grouping so cluster file systems can optimize performance and durability independently.",""
SOSP 2025,Cloud Object Storage,"Mantle: Efficient Hierarchical Metadata Management for Cloud Object Storage Services","Jiahao Li; Biao Cao; Jielong Jian; Cheng Li; Sen Han; Yiduo Wang; Yufei Wu; Kang Chen; Zhihui Yin; Qiushi Chen; Jiwei Xiong; Jie Zhao; Fengyuan Liu; Yan Xing; Liguo Duan; Miao Yu; Ran Zheng; Feng Wu; Xianjun Meng","Improves hierarchical metadata management for cloud object storage services to better scale namespace and metadata operations.","Summary inferred from title and public project description; SOSP accepted-papers page does not expose abstract"
